#{"t_start": 1773169173.2364075, "env_id": "None"}
r,l,t
0.6,112,23.220751
0.15714286,236,23.223302
0.10357143,251,23.228333
0.0,252,23.246008
0.42142856,162,23.251204
0.2857143,200,23.278976
0.61071426,109,23.331724
0.475,147,23.339427
0.30357143,195,23.367317
0.5107143,137,23.37526
0.5285714,132,23.377832
0.0,252,23.380627
0.41428572,164,23.49141
0.20357142,223,23.496578
0.425,161,23.524829
0.51428574,136,23.537888
0.54642856,127,23.5429
0.5214286,134,23.5587
0.69285715,86,23.586625
0.0,252,23.594278
0.51428574,136,23.597041
0.43571427,158,23.647125
0.15357143,237,23.713653
0.45,154,23.721386
0.0,252,23.74174
0.64285713,100,23.749379
0.18928571,227,23.769796
0.22142857,218,23.780182
0.0,252,23.81103
0.0,252,23.81637
0.0,252,23.816383
0.66785717,93,23.829422
0.6035714,111,23.840094
0.33571428,186,23.848079
0.0,252,23.863096
0.61071426,109,23.863109
0.525,133,23.880635
0.55714285,124,23.911042
0.0,252,23.918723
0.41428572,164,23.954391
0.17857143,230,23.964573
0.0,252,23.979721
0.29642856,197,23.99271
0.0,252,24.017938
0.5964286,113,24.068626
0.49642858,141,24.101813
0.6142857,108,24.104459
0.5607143,123,24.151933
0.0,252,24.164544
0.41428572,164,24.167432
0.41428572,164,24.233392
0.73214287,75,24.258672
0.11071429,249,24.279102
0.47142857,148,24.294647
0.39285713,170,24.294661
0.16785714,233,24.307694
0.48214287,145,24.323308
0.18928571,227,24.348969
0.3392857,185,24.351583
0.0,252,24.364189
0.41428572,164,24.396713
0.41428572,164,24.40936
0.17142858,232,24.437274
0.11785714,247,24.440089
0.175,231,24.450387
0.0,252,24.458003
0.5214286,134,24.50856
0.15714286,236,24.51106
0.57857144,118,24.593534
0.37142858,176,24.598589
0.0,252,24.60383
0.62857145,104,24.626564
0.23214285,215,24.650006
0.4107143,165,24.65273
0.0,252,24.657782
0.74642855,71,24.691022
0.49285713,142,24.708788
0.42142856,162,24.733826
0.0,252,24.741303
0.32142857,190,24.761092
0.325,189,24.773859
0.45714286,152,24.781686
0.0,252,24.804265
0.47857141,146,24.827112
0.70357144,83,24.867098
0.69285715,86,24.869756
0.3642857,178,24.889975
0.0,252,24.897638
0.0,252,24.945009
0.15714286,236,24.947719
0.175,231,24.993822
0.38214287,173,25.037704
0.23214285,215,25.0525
0.49642858,141,25.064986
0.0,252,25.075042
0.11071429,249,25.080584
0.2607143,207,25.128074
0.50357145,139,25.133704
0.28214285,201,25.136422
0.62857145,104,25.154629
0.25714287,208,25.177349
0.8107143,53,25.187816
0.325,189,25.220843
0.0,252,25.233325
0.45714286,152,25.254186
0.26785713,205,25.254199
0.0,252,25.329356
0.61071426,109,25.357354
0.21428572,220,25.362385
0.114285715,248,25.390625
0.0,252,25.413452
0.28214285,201,25.459001
0.0,252,25.466638
0.49285713,142,25.489551
0.49642858,141,25.494292
0.5642857,122,25.496928
0.0,252,25.509641
0.38214287,173,25.515064
0.5,140,25.532411
0.0,252,25.537457
0.29285714,198,25.567961
0.7714286,64,25.575936
0.23928571,213,25.578533
0.0,252,25.586194
0.475,147,25.626268
0.44285715,156,25.628896
0.0,252,25.634215
0.29285714,198,25.637013
0.5714286,120,25.667022
0.5535714,125,25.706683
0.48214287,145,25.724435
0.61071426,109,25.765184
0.0,252,25.792966
0.525,133,25.795763
0.5107143,137,25.812979
0.7285714,76,25.825682
0.6357143,102,25.825695
0.0,252,25.857764
0.51785713,135,25.873061
0.0,252,25.890704
0.55,126,25.903262
0.575,119,25.92846
0.64285713,100,25.958673
0.45714286,152,25.961424
0.0,252,25.966615
0.5107143,137,25.97182
0.55,126,25.984186
0.61785716,107,25.994086
0.65,98,26.010972
0.27142859,204,26.028381
0.22142857,218,26.043296
0.11785714,247,26.118433
0.5321429,131,26.123743
0.0,252,26.144099
0.18571429,228,26.1497
0.0,252,26.173325
0.48214287,145,26.191361
0.46071428,151,26.193957
0.5714286,120,26.206648
0.6571429,96,26.209402
0.5107143,137,26.219761
0.12857144,244,26.251802
0.54285717,128,26.282301
0.31071427,193,26.312598
0.375,175,26.332461
0.31071427,193,26.345361
0.78571427,60,26.357881
0.47857141,146,26.396504
0.0,252,26.426058
0.58214283,117,26.443952
0.56785715,121,26.476361
0.23571429,214,26.532811
0.0,252,26.563515
0.19285715,226,26.581754
0.23214285,215,26.586873
0.0,252,26.597152
0.0,252,26.607705
0.0,252,26.620347
0.275,203,26.63796
0.51428574,136,26.655677
0.5321429,131,26.663385
0.22857143,216,26.691597
0.47857141,146,26.714827
0.0,252,26.757075
0.75714284,68,26.780545
0.35,182,26.817979
0.10714286,250,26.823144
0.0,252,26.830666
0.42857143,160,26.833503
0.0,252,26.845966
0.0,7,26.848742
0.0,252,26.856443
0.45714286,152,26.864353
0.0,252,26.888923
0.68214285,89,26.888935
0.0,252,26.919044
0.5642857,122,26.946641
0.43928573,157,26.961907
0.45714286,152,26.967158
0.475,147,26.969645
0.38214287,173,27.023415
0.0,252,27.033619
0.67142856,92,27.076876
0.0,252,27.081745
0.66071427,95,27.086774
0.50357145,139,27.106736
0.18571429,228,27.109339
0.0,131,27.10935
0.54285717,128,32.676057
0.5285714,132,32.72736
0.51428574,136,32.744939
0.16428572,234,32.749986
0.78571427,60,32.76729
0.375,175,32.796475
0.45,154,32.813411
0.55,126,32.820892
0.43214285,159,32.825831
0.0,252,32.828427
0.0,6,32.835855
0.5964286,113,32.845453
0.11071429,249,32.855431
0.0,252,32.884107
0.63214284,103,32.900917
0.5214286,134,32.906052
0.41428572,164,32.915928
0.39642859,169,32.920877
0.51428574,136,32.962066
0.67142856,92,32.973946
0.0,252,32.998399
0.625,105,33.001152
0.4857143,144,33.00368
0.7178571,79,33.020644
0.17857143,230,33.027971
0.49642858,141,33.030503
0.7,84,33.040166
0.5107143,137,33.100765
0.54642856,127,33.105814
0.0,252,33.108451
0.0,8,33.125766
0.75714284,68,33.128368
0.25357142,209,33.135838
0.275,203,33.148316
0.5714286,120,33.148329
0.5285714,132,33.167533
0.6,112,33.17488
0.61785716,107,33.177433
0.75,70,33.199639
0.66785717,93,33.20233
0.56785715,121,33.202343
0.44642857,155,33.204875
0.5607143,123,33.221853
0.7285714,76,33.226757
0.6357143,102,33.248681
0.20357142,223,33.272037
0.2857143,200,33.300775
0.6571429,96,33.38075
0.5642857,122,33.398045
0.62857145,104,33.400569
0.43214285,159,33.408045
0.22142857,218,33.415256
0.64285713,100,33.419974
0.6535714,97,33.437239
0.7,84,33.451913
0.61071426,109,33.464028
0.50714284,138,33.471512
0.55,126,33.474266
0.4892857,143,33.476835
0.45,154,33.484479
0.58214283,117,33.487072
0.6142857,108,33.489469
0.60714287,110,33.541198
0.25357142,209,33.54121
0.5285714,132,33.543859
0.19285715,226,33.556607
0.725,77,33.570953
