#{"t_start": 1773143670.0045652, "env_id": "None"}
r,l,t
0.0,38,5.1745
0.0,17,5.191977
0.0,59,5.200557
0.0,111,5.202852
0.0,49,5.207227
0.0,32,5.216085
0.0,11,5.227113
0.0,13,5.236028
0.0,78,5.250978
0.0,70,5.259718
0.0,127,5.293633
0.0,30,5.302569
0.0,101,5.302582
0.0,79,5.322273
0.0,51,5.328841
0.0,17,5.331057
0.0,21,5.348317
0.0,324,11.094282
0.0,53,11.102961
0.0,17,11.102973
0.0,324,11.113436
0.0,35,11.113448
0.0,18,11.12199
0.0,89,11.130457
0.0,10,11.134698
0.0,110,11.149034
0.0,23,11.151262
0.0,16,11.155558
0.0,75,11.157885
0.42777777,206,11.157896
0.0,266,11.172273
0.0,198,11.178627
0.0,11,11.180884
0.0,13,11.183117
0.0,324,11.18737
0.0,46,11.19179
0.0,43,11.193968
0.0,43,11.204427
0.0,205,11.20444
0.56666666,156,11.20663
0.0,324,11.210816
0.0,8,11.221415
0.0,28,11.237719
0.0,84,11.2421
0.0,23,11.242113
0.0,41,11.244321
0.0,29,11.248732
0.0,21,11.248744
0.0,34,11.253069
0.0,22,11.253081
0.0,273,11.255284
0.0,69,11.275783
0.0,16,11.277946
0.0,16,11.282085
0.0,21,11.295946
0.0,8,11.298027
0.0,37,11.318373
0.0,81,11.318386
0.0,4,11.326573
0.0,36,11.351228
0.0,86,11.35124
0.0,140,11.351245
0.0,65,11.355528
0.0,32,11.361771
0.0,7,11.365898
0.0,104,11.36801
0.0,10,11.382133
0.0,46,11.392456
0.0,14,11.396544
0.0,19,11.404687
0.0,81,11.408896
0.0,45,11.411052
0.0,85,11.427421
0.0,143,11.43172
0.0,41,11.435919
0.0,134,11.46861
0.25277779,269,11.470856
0.0,54,11.493596
0.0,32,11.493608
0.0,53,11.501904
0.0,34,11.506334
0.0,73,11.506346
0.0,30,11.530948
0.0,324,11.530961
0.0,18,11.543549
0.0,21,11.545916
0.0,36,11.545928
0.0,56,11.54828
0.0,69,11.548293
0.0,324,11.55263
0.0,149,11.563176
0.0,43,11.583824
0.0,43,11.583836
0.0,114,11.588054
0.0,324,11.610286
0.0,22,11.628897
0.0,36,11.637454
0.0,151,11.639709
0.0,324,11.644014
0.0,58,11.652556
0.0,122,11.66531
0.0,58,11.667516
0.0,31,11.675768
0.0,135,11.690099
0.0,76,11.690111
0.0,69,11.696503
0.0,98,11.71087
0.0,79,11.713187
0.0,35,11.713199
0.0,81,11.717503
0.0,71,11.732126
0.0,17,11.746597
0.0,20,11.754951
0.0,51,11.759228
0.0,43,11.765599
0.0,39,11.772052
0.0,66,11.776392
0.0,71,11.778628
0.0,12,11.801333
0.0,67,11.82963
0.0,63,11.848525
0.0,34,11.848537
0.0,324,11.856998
0.0,52,11.867461
0.61388886,139,11.877658
0.0,52,11.879881
0.0,324,11.884075
0.0,173,11.906667
0.0,324,11.910989
0.0,22,11.913427
0.0,324,11.921772
0.0,80,11.932357
0.0,324,11.949093
0.0,31,11.949105
0.0,20,11.953506
0.0,61,11.957684
0.0,23,11.970089
0.0,147,11.972327
0.0,60,11.974658
0.0,126,11.976845
0.0,47,11.979041
0.0,34,11.98541
0.0,8,11.987633
0.0,6,11.989844
0.0,20,11.996135
0.0,24,12.000505
0.0,60,12.004756
0.0,19,12.013012
0.0,24,12.029534
0.0,21,12.029546
0.0,179,12.041653
0.0,149,12.043885
0.0,22,12.046039
0.0,30,12.05229
0.0,28,12.054774
0.0,70,12.054785
0.0,143,12.05479
0.0,51,12.056965
0.0,101,12.069331
0.0,324,12.073457
0.0,58,12.079929
0.0,18,12.07994
0.0,261,12.090378
0.0,20,12.094635
0.0,32,12.096981
0.0,19,12.096991
0.0,145,12.105203
0.0,70,12.150215
0.0,37,12.156444
0.0,51,12.16067
0.0,53,12.179264
0.0,11,12.179275
0.0,53,12.189524
0.0,75,12.199897
0.0,246,12.209996
0.0,57,12.214081
0.0,92,12.220033
0.0,63,12.234273
0.0,49,12.250522
0.0,78,12.254736
0.0,197,12.259083
0.0,131,12.259095
0.0,12,12.259099
0.17777778,296,12.26125
0.5555556,160,12.265384
0.0,33,12.267562
0.0,106,12.273865
0.0,45,12.282326
0.0,12,12.284559
0.0,61,12.286777
0.0,33,12.288955
0.0,19,12.291157
0.0,95,12.293313
0.0,46,12.309693
0.0,31,12.320102
0.0,25,12.320114
0.0,54,12.322286
0.0,30,12.328494
0.0,74,12.33278
0.0,81,12.347221
0.0,27,12.347233
0.0,61,12.386079
0.0,21,12.390322
0.0,53,12.394715
0.0,70,12.405002
0.0,42,12.415603
0.0,324,12.421899
0.0,172,12.447119
0.0,17,12.457602
0.0,71,12.468129
0.0,220,12.470362
0.0,74,12.476781
0.0,70,12.478965
0.0,43,12.481192
0.0,38,12.485492
0.0,74,12.502284
0.0,27,12.504578
0.0,103,12.504588
0.0,21,12.546981
0.0,80,12.553218
0.0,41,12.555406
0.21666667,282,12.561763
0.0,48,12.568119
0.0,149,12.572392
0.0,11,12.576646
0.0,36,12.578953
0.0,129,12.578964
0.0,38,12.581134
0.0,148,12.583331
0.0,62,12.605693
0.0,269,12.614092
0.0,75,12.614104
0.0,9,12.624646
0.0,4,12.633171
0.0,37,12.633183
0.0,44,12.639455
0.0,30,12.645604
0.0,18,12.651922
0.0,293,12.656233
0.0,86,12.658432
0.0,117,12.660617
0.0,13,12.666806
0.0,90,12.669003
0.0,53,12.673356
0.0,44,12.673368
0.0,137,12.681824
0.0,55,12.684016
0.0,55,12.692526
0.0,54,12.692538
0.49166667,183,12.702801
0.0,29,12.713278
0.0,14,12.71329
0.0,28,12.715513
0.0,28,12.719713
0.0,33,12.736363
0.0,26,12.746871
0.0,324,12.749043
0.0,49,12.775637
0.33888888,238,12.78003
0.0,17,12.784471
0.0,36,12.788707
0.0,61,12.8096
0.0,102,12.828182
0.0,88,12.842707
0.225,279,12.869276
0.0,21,12.885929
0.4611111,194,12.890131
0.0,68,12.916694
0.0,100,12.927032
0.0,144,12.933324
0.0,71,12.93551
0.0,18,12.953954
0.0,324,12.968718
0.0,111,12.977392
0.45555556,196,12.981687
0.0,51,12.992058
0.0,149,13.002347
0.0,37,13.004505
0.0,25,13.006752
0.0,9,13.010917
0.0,168,13.023222
0.0,148,13.023234
0.0,44,13.027507
0.0,12,13.031805
0.0,144,13.036233
0.0,81,13.038464
0.0,227,13.05272
0.0,166,13.059009
0.0,18,13.061231
0.0,14,13.081829
0.0,57,13.096346
0.0,56,13.098533
0.0,80,13.10075
0.0,40,13.10713
0.0,155,13.107141
0.0,51,13.109329
0.0,107,13.113582
0.0,162,13.117872
0.0,10,13.12035
0.0,52,13.120361
0.0,28,13.120366
0.0,40,13.122547
0.0,10,13.130958
0.0,6,13.133229
0.0,22,13.15418
0.0,37,13.16048
0.0,247,13.162693
0.0,30,13.164862
0.0,25,13.175321
0.0,42,13.201992
0.0,239,13.202004
0.0,80,13.204198
0.0,54,13.21061
0.0,40,13.214994
0.0,39,13.215005
0.0,50,13.225229
0.43333334,204,13.235525
0.0,271,13.235538
0.0,61,13.235542
0.0,13,13.242006
0.0,38,13.242017
0.0,60,13.244223
0.0,6,13.248401
0.0,106,13.250577
0.0,25,13.254818
0.0,11,13.259111
0.0,26,13.265298
0.0,23,13.296021
0.0,87,13.302378
0.0,50,13.306719
0.0,35,13.308931
0.0,324,13.311226
0.0,27,13.311237
0.0,50,13.330361
0.0,158,13.33679
0.0,48,13.34306
0.0,55,13.357262
0.0,90,13.363425
0.0,28,13.367618
0.0,80,13.371814
0.0,18,13.394317
0.51944447,173,13.394329
0.7583333,87,13.396501
0.0,114,13.398689
0.0,10,13.415078
0.0,87,13.431854
0.0,39,13.44473
0.0,64,13.444742
0.0,142,13.450974
0.0,13,13.459515
0.0,29,13.459526
0.0,78,13.465808
0.0,61,13.469996
0.0,65,13.472198
0.0,104,13.482492
0.0,11,13.492716
0.0,62,13.500887
0.0,94,13.503236
0.0,65,13.503248
0.0,324,13.505603
0.0,217,13.514072
0.0,39,13.526503
0.0,16,13.538827
0.0,8,13.543261
0.0,40,13.543272
0.0,119,13.545453
0.0,74,13.549738
0.0,81,13.566262
0.0,69,13.595693
0.0,45,13.597843
0.5472222,163,13.600046
0.0,28,13.60241
0.0,57,13.602421
0.0,75,13.617157
0.0,69,13.617169
0.0,10,13.619398
0.0,39,13.625663
0.0,15,13.631808
0.0,18,13.64011
0.0,324,13.648476
0.0,71,13.663187
0.0,31,13.667518
0.0,59,13.669728
0.0,163,13.671919
0.0,7,13.682288
0.0,29,13.686508
0.0,261,13.711257
0.0,16,13.719921
0.0,103,13.719933
0.0,24,13.722293
0.0,87,13.722305
0.0,108,13.728673
0.0,57,13.736793
0.0,49,13.743119
0.0,19,13.761655
0.0,51,13.788373
0.0,33,13.804889
0.0,96,13.819392
0.0,181,13.823715
0.0,16,13.83843
0.0,56,13.838442
0.0,84,13.844703
0.0,11,13.846881
0.0,185,13.853129
0.0,17,13.855295
0.0,13,13.865699
