#{"t_start": 1770401962.5224586, "env_id": "DistShiftEnv-v0"}
r,l,t
0.878571,34,79.772152
0.853571,41,79.817353
0.782143,61,79.883577
0.810714,53,79.941749
0.878571,34,79.981289
0.832143,47,80.039647
0.717857,79,80.133343
0.0,6,80.140371
0.882143,33,80.177662
0.839286,45,80.22825
0.885714,32,80.263496
0.646429,99,80.37774
0.885714,32,80.413367
0.803571,55,80.472865
0.0,15,80.488683
0.871429,36,80.528136
0.910714,25,80.556548
0.85,42,80.603696
0.807143,54,80.666188
0.921429,22,82.566854
0.932143,19,82.589267
0.882143,33,82.626738
0.832143,47,82.679111
0.867857,37,82.719432
0.910714,25,82.746955
0.878571,34,82.784657
0.907143,26,82.816132
0.914286,24,82.842117
0.0,19,82.86658
0.864286,38,82.911574
0.857143,40,82.958418
0.921429,22,82.983192
0.878571,34,83.02195
0.885714,32,83.05684
0.903571,27,83.086463
0.871429,36,83.125944
0.857143,40,83.169714
0.875,35,83.207832
0.860714,39,83.250261
0.910714,25,83.277603
0.903571,27,83.307734
0.889286,31,83.341696
0.921429,22,83.365863
0.828571,48,83.418116
0.903571,27,83.447431
0.803571,55,83.507622
0.842857,44,83.555166
0.921429,22,83.579828
0.810714,53,83.638436
0.871429,36,83.677187
0.875,35,83.71563
0.896429,29,83.747468
0.9,28,83.778461
0.867857,37,83.819088
0.735714,74,83.898969
0.914286,24,83.925231
0.0,2,83.927793
0.0,2,83.930344
0.782143,61,83.997107
0.792857,58,84.060075
0.867857,37,84.10035
0.803571,55,84.160478
0.867857,37,84.204311
0.0,19,84.226141
0.889286,31,84.260686
0.835714,46,84.31128
0.853571,41,84.356052
0.814286,52,84.413184
0.807143,54,84.471619
0.828571,48,84.524519
0.842857,44,84.571763
0.878571,34,84.609543
0.932143,19,84.630517
0.882143,33,84.666562
0.864286,38,84.708311
0.910714,25,84.735884
0.864286,38,84.77691
0.9,28,84.808399
0.885714,32,86.736372
0.832143,47,86.789305
0.0,4,86.794009
0.9,28,86.825897
0.910714,25,86.853278
0.914286,24,86.879857
0.853571,41,86.925062
0.853571,41,86.969933
0.871429,36,87.009894
0.9,28,87.040632
0.810714,53,87.098994
0.885714,32,87.134081
0.914286,24,87.160929
0.871429,36,87.20129
0.910714,25,87.229269
0.864286,38,87.270727
0.914286,24,87.297087
0.814286,52,87.35422
0.896429,29,87.385764
0.882143,33,87.422047
0.803571,55,87.482072
0.885714,32,87.517124
0.914286,24,87.543518
0.921429,22,87.568595
0.807143,54,87.627973
0.782143,61,87.693746
0.910714,25,87.722092
0.917857,23,87.747447
0.875,35,87.786057
0.792857,58,87.850815
0.0,3,87.854426
0.857143,40,87.89821
0.839286,45,87.957016
0.932143,19,87.98833
0.0,9,88.004174
0.878571,34,88.045381
0.878571,34,88.082934
0.871429,36,88.122608
0.925,21,88.146018
0.878571,34,88.182881
0.857143,40,88.226529
0.882143,33,88.262363
0.907143,26,88.292141
0.703571,83,88.382512
0.907143,26,88.412139
0.903571,27,88.442799
0.0,18,88.462629
0.871429,36,88.502053
0.867857,37,88.542938
0.889286,31,88.576452
0.867857,37,88.617102
0.928571,20,88.639066
0.842857,44,88.68757
0.846429,43,88.734009
0.857143,40,88.777445
0.889286,31,88.81123
0.871429,36,88.850449
0.860714,39,88.893206
0.9,28,88.923872
0.792857,58,88.987228
0.864286,38,90.929456
0.917857,23,90.955282
0.860714,39,90.998498
0.903571,27,91.029069
0.867857,37,91.069348
0.814286,52,91.126175
0.821429,50,91.181106
0.0,12,91.194408
0.0,31,91.229336
0.817857,51,91.285172
0.9,28,91.315911
0.875,35,91.353907
0.928571,20,91.376475
0.896429,29,91.408913
0.907143,26,91.437816
0.928571,20,91.460027
0.9,28,91.491043
0.885714,32,91.526423
0.896429,29,91.558271
0.871429,36,91.597562
0.935714,18,91.618311
0.810714,53,91.676225
0.910714,25,91.703564
0.892857,30,91.736462
0.925,21,91.760185
0.925,21,91.783306
0.853571,41,91.828653
0.882143,33,91.864747
0.835714,46,91.914814
0.0,2,91.917417
0.907143,26,91.946086
0.864286,38,91.98806
0.896429,29,92.021373
0.935714,18,92.041668
0.0,2,92.044223
0.892857,30,92.077417
0.914286,24,92.103642
0.882143,33,92.1401
0.921429,22,92.164454
0.0,24,92.190982
0.917857,23,92.2166
0.835714,46,92.268279
0.860714,39,92.310655
0.932143,19,92.33164
0.878571,34,92.369716
0.892857,30,92.402587
0.853571,41,92.447436
0.9,28,92.478173
0.803571,55,92.538256
0.910714,25,92.565687
0.921429,22,92.590083
0.864286,38,92.633936
0.914286,24,92.660396
0.835714,46,92.710763
0.835714,46,92.760687
0.878571,34,92.79884
0.921429,22,92.823227
0.853571,41,92.868548
0.907143,26,92.896976
0.9,28,92.928236
0.789286,59,92.992966
0.914286,24,93.020662
0.885714,32,93.061076
0.867857,37,93.108092
0.939286,17,93.128199
0.896429,29,93.161101
0.9,28,95.06608
0.0,43,95.114634
0.903571,27,95.145947
0.878571,34,95.183829
0.882143,33,95.220494
0.871429,36,95.261913
0.842857,44,95.316074
0.9,28,95.352915
0.871429,36,95.393551
0.882143,33,95.430273
0.885714,32,95.467728
0.0,39,95.510848
0.0,35,95.549952
0.792857,58,95.618709
0.892857,30,95.653999
0.892857,30,95.688081
0.860714,39,95.731397
0.917857,23,95.757198
0.839286,45,95.806849
0.878571,34,95.844164
0.935714,18,95.864619
0.903571,27,95.898105
0.9,28,95.929688
0.746429,71,96.008533
0.9,28,96.039547
0.853571,41,96.085404
0.792857,58,96.148642
0.0,25,96.176562
0.789286,59,96.243429
0.882143,33,96.279758
0.821429,50,96.335714
0.903571,27,96.365485
0.903571,27,96.395181
0.878571,34,96.433351
0.0,38,96.475389
0.889286,31,96.509623
0.860714,39,96.552367
0.896429,29,96.584112
0.0,2,96.586642
0.903571,27,96.616223
0.807143,54,96.676683
0.9,28,96.707494
0.878571,34,96.745018
0.885714,32,96.780396
0.85,42,96.827384
0.835714,46,96.877965
0.842857,44,96.926436
0.914286,24,96.953321
0.935714,18,96.973512
0.9,28,97.004747
0.903571,27,97.034281
0.0,13,97.048598
0.907143,26,97.077517
0.903571,27,97.107634
0.928571,20,97.12989
0.8,56,97.190989
0.896429,29,97.223455
0.910714,25,97.251543
0.0,15,97.269104
0.910714,25,97.29641
0.864286,38,97.338042
0.867857,37,99.34731
0.0,4,99.352201
0.9,28,99.383937
0.892857,30,99.417006
0.853571,41,99.463735
0.857143,40,99.507609
0.796429,57,99.569526
0.864286,38,99.611202
0.953571,13,99.625865
0.839286,45,99.67565
0.889286,31,99.709688
0.878571,34,99.747357
0.878571,34,99.784434
0.832143,47,99.837114
0.778571,62,99.905795
0.0,34,99.94456
0.0,2,99.947157
0.721429,78,100.032606
0.903571,27,100.062222
0.839286,45,100.111727
0.878571,34,100.148982
0.907143,26,100.177074
0.914286,24,100.203473
0.857143,40,100.248511
0.796429,57,100.310889
0.910714,25,100.338783
0.835714,46,100.396896
0.867857,37,100.442033
0.864286,38,100.485108
0.892857,30,100.518605
0.882143,33,100.557011
0.875,35,100.595364
0.0,42,100.6411
0.892857,30,100.682287
0.832143,47,100.734866
0.875,35,100.773208
0.857143,40,100.817345
0.892857,30,100.850236
0.9,28,100.88099
0.907143,26,100.909765
0.921429,22,100.933897
0.878571,34,100.974695
0.903571,27,101.005212
0.9,28,101.036536
0.878571,34,101.073963
0.907143,26,101.10219
0.892857,30,101.135212
0.8,56,101.195822
0.832143,47,101.246645
0.896429,29,101.278727
0.871429,36,101.317839
0.0,2,101.320325
0.746429,71,101.397305
0.835714,46,101.447332
0.892857,30,101.480422
0.778571,62,101.548681
0.867857,37,101.588965
0.85,42,103.527577
0.907143,26,103.556961
0.885714,32,103.592598
0.846429,43,103.641041
0.896429,29,103.67261
0.0,53,103.730456
