#{"t_start": 1773144156.6063058, "env_id": "None"}
r,l,t
0.47142857,148,24.911493
0.41785714,163,24.941736
0.65,98,24.96397
0.21785714,219,24.974297
0.23928571,213,24.97431
0.24642856,211,24.981472
0.0,252,24.989096
0.25,210,25.006777
0.35357141,181,25.014318
0.15357143,237,25.074343
0.5321429,131,25.119822
0.0,252,25.130011
0.0,252,25.130024
0.525,133,25.155051
0.5107143,137,25.16249
0.13571429,242,25.217047
0.0,252,25.224485
0.6142857,108,25.231842
0.5392857,129,25.294477
0.55714285,124,25.297183
0.0,252,25.30946
0.5,140,25.32237
0.0,252,25.342624
0.7392857,73,25.345406
0.0,252,25.347935
0.125,245,25.360708
0.49285713,142,25.368366
0.3,196,25.431298
0.0,252,25.438793
0.5214286,134,25.456522
0.12857144,244,25.469031
0.0,252,25.53585
0.0,252,25.541227
0.17857143,230,25.58088
0.66071427,95,25.586051
0.0,252,25.611383
0.23214285,215,25.611396
0.30357143,195,25.619158
0.53571427,130,25.621638
0.5,140,25.674354
0.35,182,25.682215
0.0,252,25.762285
0.21785714,219,25.782912
0.0,252,25.787791
0.0,3,25.790746
0.30714285,194,25.798455
0.67142856,92,25.851015
0.0,252,25.851029
0.27857143,202,25.854002
0.5535714,125,25.856506
0.3892857,171,25.887029
0.20357142,223,25.922274
0.0,252,25.932172
0.0,252,25.977294
0.7107143,81,25.995222
0.0,252,26.002677
0.6535714,97,26.033803
0.4,168,26.0365
0.4892857,143,26.044035
0.37142858,176,26.056364
0.16785714,233,26.056377
0.0,252,26.066512
0.0,252,26.074424
0.21428572,220,26.137328
0.5964286,113,26.139866
0.225,217,26.170162
0.0,252,26.172688
0.49642858,141,26.208011
0.0,252,26.222845
0.14285715,240,26.280684
0.45,154,26.311561
0.64285713,100,26.326965
0.0,252,26.399386
0.41785714,163,26.407132
0.0,252,26.434388
0.19642857,225,26.455221
0.0,252,26.48762
0.0,252,26.49294
0.5,140,26.492953
0.5321429,131,26.500599
0.15714286,236,26.528938
