#{"t_start": 1771515789.820693, "env_id": "None"}
r,l,t
0.0,200,12.595834
0.0,200,12.595838
0.0,32,12.665201
0.0,17,12.700368
0.0,200,12.735815
0.0,84,12.773046
0.0,39,12.781442
0.0,200,12.785571
0.0,18,12.819166
0.0,175,12.823591
0.0,200,12.840363
0.0,13,12.847081
0.0,200,12.949523
0.0,200,12.962387
0.0,200,13.017483
0.0,200,13.017495
0.0,200,13.0175
0.0,200,13.017504
0.0,200,13.017508
0.0,200,13.017511
0.0,200,13.017514
0.0,200,13.017518
0.0,200,13.017521
0.0,200,13.017524
0.0,200,13.017527
0.0,200,13.017531
0.0,200,13.017534
0.0,200,13.017537
0.0,200,13.01754
0.0,200,13.017544
0.0,200,13.156085
0.0,200,13.193284
0.0,200,13.205878
0.0,200,13.244146
0.0,200,13.261529
0.0,200,13.268389
0.0,200,13.371949
0.0,200,13.384916
0.0,200,13.438414
0.0,200,13.438426
0.0,200,13.438432
0.0,200,13.438436
0.0,200,13.438439
0.0,200,13.438442
0.0,200,13.438446
0.0,200,13.438449
0.0,200,13.438452
0.0,200,13.438455
0.0,200,13.438459
0.0,200,13.438462
0.0,200,13.438465
0.0,200,13.438468
0.0,200,13.438471
0.0,200,13.438483
0.0,200,13.579134
0.0,200,13.616916
0.0,200,13.629545
0.0,200,13.667558
0.0,112,13.676337
0.0,200,13.685045
0.0,200,13.691875
0.0,75,13.737477
0.0,200,13.796323
0.0,174,13.807367
0.0,200,13.809688
0.0,200,13.864751
0.0,200,13.864762
0.0,200,13.864767
0.0,200,13.86477
0.0,200,13.864773
0.0,200,13.864776
0.0,200,13.864779
0.0,200,13.864781
0.0,200,13.864784
0.0,200,13.864786
0.0,200,13.864789
0.0,200,13.864791
0.0,200,13.864794
0.0,200,13.864797
0.0,104,13.914819
0.0,200,14.039569
0.0,200,14.052131
0.0,200,14.089576
0.0,200,14.098541
0.0,200,14.107425
0.0,200,14.160018
0.0,200,14.219144
0.0,200,14.23012
0.0,200,14.232378
0.0,109,14.270654
0.0,200,14.287171
0.0,200,14.287182
0.0,200,14.287187
0.0,200,14.28719
0.0,200,14.287193
0.0,200,14.287196
0.0,200,14.287198
0.0,200,14.287201
0.0,200,14.287204
0.0,200,14.287206
0.0,200,14.287209
0.0,200,14.287211
0.0,200,14.287214
0.0,200,14.287217
0.0,200,14.336149
0.0,200,14.473402
0.0,69,14.477931
0.0,200,20.248485
0.0,200,20.257341
0.0,200,20.266311
0.0,200,20.318609
0.0,45,20.344453
0.0,200,20.378219
0.0,200,20.389264
0.0,200,20.391824
0.0,77,20.42174
0.0,200,20.430329
0.0,200,20.447004
0.0,200,20.447018
0.0,200,20.447028
0.0,200,20.447032
0.0,200,20.447036
0.0,200,20.447039
0.0,200,20.447042
0.0,200,20.447046
0.0,200,20.447049
0.0,200,20.447053
0.0,200,20.447057
0.0,200,20.44706
0.0,200,20.447064
0.0,200,20.447068
0.0,124,20.483118
0.0,136,20.611114
0.0,200,20.638479
0.0,200,20.692783
0.0,200,20.771883
0.0,200,20.805197
0.0,200,20.815918
0.0,200,20.818324
0.0,200,20.847798
0.0,200,20.856587
0.0,200,20.873451
0.0,200,20.873463
0.0,200,20.873468
0.0,200,20.873472
0.0,200,20.873476
0.0,200,20.873479
0.0,200,20.873482
0.0,200,20.873486
0.0,200,20.873489
0.0,200,20.873492
0.0,200,20.873496
0.0,200,20.873499
0.0,200,20.873502
0.0,200,20.873505
0.0,200,20.909339
0.0,22,20.956589
0.0,200,21.038129
0.0,200,21.065575
0.0,123,21.112444
0.0,200,21.120994
0.0,173,21.188813
0.0,200,21.199606
0.0,200,21.234079
0.0,200,21.244779
0.0,200,21.284297
0.0,200,21.301179
0.0,200,21.301191
0.0,200,21.301197
0.0,200,21.3012
0.0,200,21.301204
0.0,200,21.301207
0.0,200,21.301211
0.0,200,21.301214
0.0,200,21.301218
0.0,200,21.301221
0.0,200,21.301224
0.0,200,21.301227
0.0,200,21.301231
0.0,200,21.301234
0.0,200,21.38292
0.0,200,21.465612
0.0,200,21.493415
0.0,200,21.539587
0.0,200,21.548362
0.0,200,21.616216
0.0,200,21.626653
0.0,200,21.660691
0.0,200,21.671315
0.0,200,21.711455
0.0,200,21.7285
0.0,200,21.728512
0.0,200,21.728518
0.0,200,21.728521
0.0,200,21.728525
0.0,200,21.728528
0.0,200,21.728531
0.0,200,21.728535
0.0,200,21.728538
