#{"t_start": 1773144282.4566298, "env_id": "None"}
r,l,t
0.634375,104,4.423741
0.8628906,39,4.432137
0.72929686,77,4.432151
0.7363281,75,4.45651
0.0,11,4.462307
0.5324219,133,4.470545
0.7679688,66,4.473644
0.5605469,125,4.48466
0.84882814,43,4.505557
0.0,35,4.51641
0.8347656,47,4.519362
0.0,192,4.547048
0.6203125,108,4.580341
0.82421875,50,4.607481
0.0,57,4.613046
0.0,143,4.629463
0.4621094,153,4.632492
0.71171874,82,4.656733
0.775,64,4.659643
0.50078124,142,4.681056
0.578125,120,4.683739
0.8734375,36,4.705027
0.68007815,91,4.710537
0.0,1,4.713355
0.78203124,62,4.716401
0.0,22,4.716414
0.6238281,107,4.71642
0.353125,184,4.727169
0.8171875,52,4.754535
0.0,16,4.760128
0.49023438,145,4.765753
0.0,1,4.768674
0.8171875,52,4.773908
0.7890625,60,4.792357
0.7609375,68,4.84311
0.409375,168,4.843123
0.0,1,4.84597
0.5746094,121,4.84598
0.6449219,101,4.853863
0.55,128,4.867532
0.0,14,4.883894
0.775,64,4.889661
0.49375,144,4.898286
0.77851564,63,4.898298
0.31445312,195,4.907053
0.0,256,4.92543
0.3953125,172,4.941376
0.0,26,4.960542
0.26171875,210,4.976969
0.0,82,4.982656
0.0,256,4.982668
0.0,8,5.004285
0.20195313,227,5.010102
0.7644531,67,5.031457
0.82421875,50,5.039819
0.0,1,5.042539
0.8628906,39,5.072185
0.49023438,145,5.080509
0.5253906,135,5.086054
0.53945315,131,5.115437
0.4832031,147,5.120991
0.54648435,129,5.147331
0.0,1,5.150342
0.0,1,5.153206
0.49726564,143,5.167152
0.61328125,110,5.172815
0.75742185,69,5.175808
0.7855469,61,5.175822
0.0,1,5.178909
0.6765625,92,5.181731
0.60976565,111,5.192773
0.8453125,44,5.205957
0.43046874,162,5.214365
0.6660156,95,5.241743
0.7222656,79,5.247048
0.77851564,63,5.252521
0.25820312,211,5.263224
0.68007815,91,5.263238
0.45507812,155,5.282184
0.0,2,5.287832
0.0,43,5.293437
0.7644531,67,5.299156
0.6976563,86,5.307271
0.21953125,222,5.315434
0.0,3,5.315448
0.51835936,137,5.321193
0.7855469,61,5.321207
0.803125,56,5.326936
0.0,69,5.357078
0.6941406,87,5.359973
0.72929686,77,5.392374
0.3671875,180,5.395276
0.0,2,5.400834
0.51835936,137,5.416886
0.68710935,89,5.422373
0.0,28,5.435615
0.7398437,74,5.443615
0.7679688,66,5.494311
0.0,66,5.499941
0.20898438,225,5.524455
0.71171874,82,5.548559
0.0,256,5.548572
0.0,105,5.548578
0.63789064,103,5.567613
0.6695312,94,5.570254
0.0,1,5.573158
0.50078124,142,5.59226
0.7925781,59,5.595062
0.72578126,78,5.603395
0.53945315,131,5.620559
0.41992188,165,5.643068
0.55,128,5.64868
0.0,29,5.653862
0.6941406,87,5.659584
0.0,48,5.682162
0.7609375,68,5.687484
0.6238281,107,5.693358
0.6660156,95,5.704577
0.0,167,5.704591
0.35664064,183,5.716516
0.0,30,5.727741
0.5113281,139,5.738989
0.409375,168,11.561337
0.39882812,171,11.598003
0.6519531,99,11.606546
0.746875,72,11.612214
0.0,1,11.615252
0.6660156,95,11.621083
0.5921875,116,11.624199
0.0,1,11.627029
