#{"t_start": 1770402793.3652823, "env_id": "LockedRoomEnv-v0"}
r,l,t
0.0,150,188.800566
0.0,150,188.979097
0.0,150,189.145192
0.0,23,189.172146
0.0,150,189.338568
0.0,150,189.508308
0.0,150,189.675495
0.0,150,189.84201
0.0,150,190.008002
0.0,150,190.177196
0.0,150,190.345269
0.0,150,190.523212
0.0,150,192.609037
0.0,150,192.777441
0.0,150,192.943383
0.0,150,193.113725
0.0,150,193.280484
0.0,150,193.454609
0.0,150,193.619768
0.0,150,193.788541
0.0,150,193.963941
0.0,150,194.137713
0.0,150,194.304155
0.0,150,194.474738
0.0,150,194.641868
0.0,150,196.747738
0.0,150,196.915972
0.0,150,197.083883
0.0,150,197.251088
0.0,56,197.315323
0.0,150,197.481713
0.0,150,197.649997
0.0,150,197.81939
0.0,150,197.988718
0.0,150,198.158086
0.0,150,198.325374
0.0,105,198.448785
0.0,150,198.618611
0.0,150,198.786777
0.0,150,198.957397
0.0,150,201.085063
0.0,150,201.256629
0.0,150,201.422786
0.0,52,201.481858
0.0,150,201.650277
0.0,150,201.818383
0.0,150,201.985399
0.0,150,202.151551
0.0,150,202.318691
0.0,150,202.486721
0.0,150,202.653936
0.0,150,202.821532
0.0,150,202.987087
0.0,150,203.154397
0.0,150,205.26312
0.0,12,205.278289
0.0,38,205.322159
0.0,51,205.381108
0.0,150,205.548797
0.0,150,205.717737
0.0,150,205.907518
0.0,150,206.125939
0.0,150,206.316255
0.0,150,206.489131
0.0,101,206.604995
0.0,150,206.772932
0.0,150,206.939645
0.0,150,207.108926
0.0,106,207.228426
0.0,150,207.397061
0.0,150,207.563577
0.0,28,209.525767
0.0,102,209.644061
0.0,150,209.811282
0.0,150,209.980552
0.0,150,210.148735
0.0,150,210.31707
0.0,58,210.384487
0.0,82,210.47802
0.0,150,210.64844
0.0,24,210.676622
0.0,150,210.852147
0.0,150,211.028403
0.0,150,211.204154
0.0,150,211.372909
0.0,74,211.460189
0.0,150,211.630162
0.0,142,211.790626
0.0,150,213.87521
0.0,150,214.045232
0.0,150,214.214976
0.0,150,214.394473
0.0,150,214.565887
0.0,25,214.595185
0.0,124,214.73365
0.0,69,214.812392
0.0,110,214.935067
0.0,150,215.104179
0.0,149,215.272308
0.0,150,215.437963
0.0,150,215.605325
0.0,150,215.773543
0.0,150,215.952843
0.0,150,218.04279
0.0,150,218.213498
0.0,150,218.391768
0.0,150,218.560835
0.0,150,218.72769
0.0,150,218.894664
0.0,150,219.065336
0.0,150,219.234618
0.0,150,219.408171
0.0,150,219.581228
0.0,150,219.747683
0.0,150,219.915306
0.0,150,220.083035
0.0,150,220.250013
0.0,150,222.347073
0.0,150,222.516461
0.0,150,222.682825
0.0,150,222.850264
0.0,57,222.915381
0.0,150,223.082485
0.0,150,223.250436
0.0,28,223.282849
0.0,150,223.458432
0.0,150,223.626541
0.0,150,223.796593
0.0,150,223.966904
0.0,150,224.135937
0.0,150,224.307079
0.0,150,224.481183
0.0,24,224.514907
0.0,150,226.613222
0.0,127,226.762061
0.0,150,226.929206
0.0,150,227.097204
0.0,150,227.264069
0.0,150,227.432627
0.0,150,227.599999
0.0,150,227.765631
0.0,91,227.867623
0.0,150,228.108624
0.0,150,228.278909
0.0,150,228.462687
0.0,150,228.628771
0.0,150,228.797327
0.0,150,230.883725
0.0,150,231.052443
0.0,150,231.226719
0.0,150,231.401592
0.0,150,231.580985
0.0,150,231.75012
0.0,150,231.91969
0.0,58,231.985601
0.0,150,232.153047
0.0,150,232.317686
0.0,44,232.367682
0.0,150,232.534238
0.0,150,232.702446
0.0,150,232.869341
0.0,150,233.037014
0.0,150,235.143924
0.0,38,235.18835
0.0,150,235.353137
0.0,150,235.522154
0.0,150,235.691515
0.0,125,235.831128
0.0,150,235.998144
0.0,150,236.167131
0.0,150,236.343884
0.0,150,236.545779
