#{"t_start": 1772728466.5908911, "env_id": "None"}
r,l,t
0.10714286,250,23.25535
0.5392857,129,23.257882
0.0,252,23.279654
0.0,252,23.28713
0.15357143,237,23.287143
0.1,252,23.297072
0.225,217,23.326517
0.3392857,185,23.347203
0.0,252,23.362015
0.24285714,212,23.369396
0.0,252,23.383589
0.29642856,197,23.388626
0.2,224,23.448445
0.0,252,23.460597
0.6857143,88,23.468
0.50357145,139,23.484908
0.0,252,23.492148
0.0,252,23.513501
0.62142855,106,23.551798
0.68214285,89,23.561096
0.3392857,185,23.573085
0.0,252,23.6126
0.6142857,108,23.646239
0.175,231,23.657957
0.0,252,23.665272
0.47857141,146,23.710058
0.30357143,195,23.724869
0.45357144,153,23.734432
0.0,252,23.751249
0.0,8,23.770702
0.26785713,205,23.770714
0.21428572,220,23.813482
0.0,252,23.816149
0.0,252,23.832272
0.11071429,249,23.882636
0.44285715,156,23.885165
0.0,2,23.890044
0.14285715,240,23.899784
0.4892857,143,23.913852
0.24642856,211,23.971188
0.0,252,23.985975
0.65,98,24.005288
0.54642856,127,24.014957
0.125,245,24.044985
0.0,252,24.04983
0.36785713,177,24.080873
0.0,252,24.085581
0.28214285,201,24.092802
0.0,252,24.092815
0.3892857,171,24.133553
0.0,252,24.152782
0.0,252,24.162513
0.5857143,116,24.177376
0.58928573,115,24.189456
0.46785715,149,24.246176
0.0,252,24.24876
0.69285715,86,24.256437
0.0,252,24.268232
0.0,252,24.337766
0.0,252,24.373182
0.5642857,122,24.385332
0.15357143,237,24.399351
0.114285715,248,24.409346
0.20714286,222,24.41433
0.0,252,24.417
0.3857143,172,24.417012
0.63214284,103,24.503489
0.37142858,176,24.515038
0.46071428,151,24.550951
0.51785713,135,24.572702
0.0,252,24.575318
0.0,252,24.589784
0.16071428,235,24.609166
0.0,9,24.611479
0.0,252,24.619067
0.44642857,155,24.640574
0.64285713,100,24.65774
0.625,105,24.669278
0.0,252,24.68611
0.0,252,24.691376
0.18928571,227,24.721565
0.0,252,24.738147
0.0,252,24.757462
0.0,252,24.76732
0.39642859,169,24.820589
0.0,252,24.851213
0.6357143,102,24.856376
0.6535714,97,24.87332
0.25714287,208,24.873333
0.54285717,128,24.882753
0.47142857,148,24.92837
0.17142858,232,24.942559
0.0,252,24.942572
0.51428574,136,24.982859
0.12142857,246,24.990303
0.6464286,99,24.995172
0.0,252,25.014354
0.75357145,69,25.107542
0.0,252,25.107555
0.4107143,165,25.117918
0.0,252,25.120544
0.70714283,82,25.125716
0.32857144,188,25.1426
0.5535714,125,25.152286
0.0,252,25.157053
0.13928571,241,25.197806
0.0,252,25.21478
0.0,252,25.27524
0.0,252,25.292429
0.3607143,179,25.305121
0.27142859,204,25.312623
0.14285715,240,25.317436
0.28214285,201,25.358772
0.24285714,212,25.368315
0.64285713,100,25.368328
0.0,252,25.374932
0.18928571,227,25.429781
0.28214285,201,25.467597
0.44285715,156,25.484329
0.49285713,142,25.494042
0.18571429,228,25.539429
0.48214287,145,25.547337
0.0,252,25.549915
0.3392857,185,25.564842
0.39642859,169,25.564855
0.0,252,25.603327
0.0,252,25.622945
0.25,210,25.628127
0.5214286,134,25.639768
0.61785716,107,25.687665
0.50357145,139,25.708675
0.0,252,25.716117
0.37142858,176,25.728101
0.0,252,25.749357
0.39642859,169,25.764233
0.0,252,25.820542
0.5607143,123,25.859548
0.41428572,164,25.862203
0.0,252,25.880912
0.0,252,25.897448
0.8,56,25.897461
0.0,252,25.916839
0.15714286,236,25.933584
0.0,252,25.971419
0.46071428,151,25.988475
0.23571429,214,26.061628
0.11785714,247,26.075974
0.23214285,215,26.078736
0.0,252,26.097386
0.38214287,173,26.100119
0.6571429,96,26.125984
0.0,252,26.142299
0.6,112,26.147425
0.0,252,26.149985
0.3392857,185,26.16912
0.49642858,141,26.198073
0.0,252,26.205331
0.0,252,26.224899
0.0,252,26.241969
0.15357143,237,26.275549
0.0,252,26.319126
0.5714286,120,26.35046
0.0,252,26.352945
0.6857143,88,26.360456
0.3607143,179,26.401259
0.0,252,26.425172
0.5535714,125,26.427878
0.18214285,229,26.447422
0.43571427,158,26.457348
0.5714286,120,26.460128
0.0,252,26.464754
0.6035714,111,26.493238
0.37142858,176,26.502941
0.11785714,247,26.51016
0.13928571,241,26.512649
0.75714284,68,26.515141
0.0,252,26.593111
0.24285714,212,26.607866
0.5857143,116,26.632094
0.5928571,114,26.634488
0.725,77,26.648138
0.65,98,26.662755
0.0,252,26.705344
0.25357142,209,26.708091
0.23571429,214,26.712936
0.5214286,134,26.746483
0.0,252,26.749016
0.0,252,26.756294
0.43214285,159,26.782061
0.23214285,215,26.791957
0.45714286,152,26.811492
0.14642857,239,26.81639
0.51428574,136,26.83779
0.47857141,146,26.859287
0.34285715,184,26.899282
0.0,252,26.922492
0.64285713,100,26.94673
0.63214284,103,26.959089
0.21785714,219,26.980727
0.29285714,198,26.987982
0.45,154,26.999365
0.61071426,109,27.042605
0.5714286,120,27.077722
0.0,252,27.093768
0.0,252,27.103269
0.23214285,215,27.106011
0.31428573,192,27.120164
0.3607143,179,27.132228
0.63214284,103,27.144204
0.6571429,96,27.151583
0.0,252,27.208776
0.0,252,27.235132
0.0,252,27.249439
0.29642856,197,27.281055
0.0,252,27.347154
0.0,252,27.349798
0.0,252,27.35735
0.21428572,220,27.383622
0.13928571,241,27.412406
0.0,252,27.41705
0.45714286,152,27.441262
0.37857142,174,27.458389
0.21428572,220,27.472684
0.6357143,102,27.494103
0.39285713,170,27.512744
0.3607143,179,27.52235
0.0,4,27.532109
0.0,252,27.56052
0.6642857,94,27.572794
0.0,252,27.582131
0.35,182,27.587173
0.0,252,27.589651
0.0,252,27.601797
0.6964286,85,27.644219
0.55,126,27.651534
0.16428572,234,27.704086
0.0,252,27.706575
0.675,91,27.711464
0.0,252,27.723191
0.0,8,27.723204
0.0,252,27.734547
0.66071427,95,27.739119
0.4642857,150,27.774464
0.73214287,75,27.779455
0.0,252,27.810495
0.17142858,232,27.834802
0.0,252,27.837301
0.58214283,117,27.840207
0.5107143,137,27.859622
0.23928571,213,27.866915
0.2607143,207,27.907827
0.11785714,247,27.974392
0.5607143,123,33.785815
0.175,231,33.792697
0.6785714,90,33.796869
0.13928571,241,33.804041
0.24285714,212,33.862289
0.6571429,96,33.86477
0.15,238,33.907915
0.49642858,141,33.939357
0.0,252,33.948281
0.3857143,172,33.950782
0.27857143,202,33.95319
0.0,252,33.955701
0.3642857,178,33.969748
0.45,154,33.972145
0.675,91,33.997216
0.0,252,34.008857
0.0,252,34.016323
0.16785714,233,34.03018
0.54285717,128,34.041437
0.17142858,232,34.055845
0.15714286,236,34.060637
0.58214283,117,34.065431
0.68214285,89,34.070268
0.325,189,34.072661
0.6571429,96,34.084404
0.0,252,34.086863
0.3607143,179,34.096786
0.75,70,34.117237
0.46071428,151,34.154609
0.0,252,34.195062
0.75714284,68,34.228987
0.66071427,95,34.281253
0.64285713,100,34.326612
0.4107143,165,34.351716
0.3392857,185,34.36759
0.0,252,34.378844
0.74285716,72,34.395385
0.43571427,158,34.395398
0.36785713,177,34.406775
0.44642857,155,34.443131
0.4,168,34.471072
0.0,252,34.489606
0.325,189,34.500998
0.13214286,243,34.510691
0.28928572,199,34.51521
0.5,140,34.517457
0.42142856,162,34.526605
0.0,252,34.533365
0.35357141,181,34.533377
0.0,252,34.538407
0.0,252,34.554614
0.63214284,103,34.588981
0.0,252,34.591262
0.0,252,34.598319
0.0,252,34.623278
0.0,252,34.650635
0.375,175,34.683194
0.475,147,34.706212
0.475,147,34.733622
0.43571427,158,34.770939
0.58928573,115,34.775741
0.0,5,34.78694
0.525,133,34.807588
0.46071428,151,34.819022
0.575,119,34.828375
0.525,133,34.844904
0.43928573,157,34.851567
0.49285713,142,34.85396
0.5607143,123,34.874506
0.12857144,244,34.888399
0.62857145,104,34.89085
0.6642857,94,34.899906
0.7285714,76,34.909244
0.16785714,233,34.916395
0.8142857,52,34.92801
0.46785715,149,34.932687
0.3642857,178,34.943804
0.4857143,144,34.954854
0.0,252,34.975751
0.66071427,95,34.989707
0.3857143,172,34.994405
0.24285714,212,35.003951
0.71428573,80,35.003965
0.5285714,132,35.011104
0.225,217,35.018026
0.0,252,35.025032
0.20714286,222,35.046101
0.76428574,66,35.053175
0.55714285,124,35.073335
0.69285715,86,35.089513
0.56785715,121,35.107574
0.6,112,35.132072
0.7607143,67,35.148494
0.70357144,83,35.166635
0.74642855,71,35.180479
0.66785717,93,35.217378
0.39285713,170,35.235715
0.61785716,107,35.270045
0.46071428,151,35.275151
0.4,168,35.275164
0.0,2,35.280098
0.49642858,141,35.313869
0.25,210,35.336481
0.33214286,187,35.345893
0.46071428,151,35.357187
0.29642856,197,35.361939
0.29285714,198,35.398475
0.5535714,125,35.418982
0.0,252,35.430694
0.34642857,183,35.47221
0.74642855,71,35.476963
0.18571429,228,35.479428
0.114285715,248,35.501884
0.54642856,127,35.509033
0.55714285,124,35.520939
0.71428573,80,35.530637
0.0,252,35.582808
0.3642857,178,35.589789
0.57857144,118,35.607673
0.31071427,193,35.610126
0.2,224,35.621207
0.0,252,35.623512
0.12857144,244,35.63282
0.62857145,104,35.637399
0.7285714,76,35.650485
0.0,252,35.66662
0.6785714,90,35.685094
0.3392857,185,35.698988
0.5607143,123,35.70122
0.31785715,191,35.708319
0.12142857,246,35.712898
0.30714285,194,35.724373
0.40357143,167,35.740597
0.76785713,65,35.77052
0.5285714,132,35.775352
0.6571429,96,35.852608
0.21785714,219,35.864726
0.44285715,156,35.867102
0.7714286,64,35.871604
0.63214284,103,35.874014
0.0,129,35.878665
0.7285714,76,35.887671
0.51428574,136,35.901348
0.6142857,108,35.933349
0.36785713,177,35.935776
0.725,77,35.952004
0.43928573,157,35.967925
0.50357145,139,35.970508
0.125,245,35.993601
0.5214286,134,36.009727
0.41428572,164,36.043437
0.74642855,71,36.050319
0.0,252,36.079748
0.0,252,36.098709
0.7285714,76,36.126623
0.18571429,228,36.133586
0.6785714,90,36.142892
0.2642857,206,36.180882
0.55714285,124,36.185522
0.23214285,215,36.192264
0.0,252,36.201181
0.575,119,36.205955
0.24285714,212,36.226506
0.45,154,36.231209
0.76785713,65,36.274105
0.62142855,106,36.285549
0.32142857,190,36.288003
0.7392857,73,36.308393
0.4642857,150,36.313022
0.29285714,198,36.32439
0.0,252,36.34709
0.525,133,36.353956
0.5321429,131,36.397059
0.16785714,233,36.399458
0.6857143,88,36.401895
0.34285715,184,36.428826
0.0,252,36.440037
0.0,252,36.449445
0.26785713,205,36.461169
0.46785715,149,36.472758
0.5321429,131,36.479851
