#{"t_start": 1770402373.7957864, "env_id": "FourRoomsEnv-v0"}
r,l,t
0.0,100,148.152502
0.0,100,148.270598
0.0,100,148.384958
0.0,100,148.500468
0.0,100,148.647697
0.0,100,148.769095
0.0,100,148.887281
0.0,100,149.007763
0.0,100,149.130709
0.0,100,149.251402
0.0,100,149.368378
0.0,100,149.491789
0.0,100,149.607675
0.0,100,149.723428
0.0,100,149.836659
0.0,92,149.941204
0.0,100,150.0748
0.0,100,150.199993
0.0,100,150.322112
0.0,100,150.439791
0.0,100,152.556947
0.0,100,152.672414
0.0,100,152.786672
0.0,100,152.922865
0.0,100,153.067386
0.0,100,153.215612
0.0,100,153.410985
0.0,100,153.541312
0.0,100,153.658735
0.0,100,153.777232
0.0,100,153.893599
0.0,100,154.011279
0.0,100,154.137247
0.0,100,154.25526
0.0,100,154.368815
0.0,100,154.48139
0.0,100,154.592357
0.0,100,154.705735
0.0,100,154.820951
0.0,100,154.932511
0.0,100,156.953852
0.0,100,157.066855
0.0,100,157.183141
0.0,100,157.302172
0.0,100,157.419561
0.0,100,157.537256
0.0,100,157.65181
0.0,100,157.772627
0.0,100,157.88584
0.0,100,158.003703
0.0,100,158.11758
0.0,100,158.229566
0.0,100,158.339215
0.0,100,158.450846
0.0,100,158.563339
0.0,100,158.674599
0.0,100,158.785479
0.0,100,158.895227
0.0,100,159.009964
0.0,100,159.123999
0.0,100,159.237092
0.0,100,161.257069
0.0,100,161.370543
0.0,100,161.48236
0.0,100,161.595999
0.0,100,161.708359
0.0,100,161.820385
0.0,100,161.93186
0.0,100,162.044553
0.0,100,162.156522
0.0,100,162.283651
0.0,100,162.401816
0.0,100,162.516491
0.0,100,162.633168
0.0,100,162.745759
0.0,100,162.860349
0.0,100,162.978725
0.0,100,163.092566
0.0,100,163.205327
0.0,100,163.317687
0.0,100,163.429321
0.0,100,165.438359
0.0,100,165.561285
0.0,100,165.673536
0.0,100,165.783844
0.0,100,165.895365
0.0,100,166.007786
0.0,100,166.12085
0.0,100,166.234478
0.0,100,166.348284
0.0,100,166.460493
0.0,100,166.577082
0.0,100,166.690731
0.0,100,166.804073
0.0,100,166.918222
0.0,100,167.030707
0.0,100,167.143918
0.0,100,167.255557
0.0,100,167.400808
0.0,100,167.565216
0.0,100,167.680149
0.0,100,167.794278
0.0,100,169.811818
0.0,100,169.923324
0.0,100,170.03562
0.0,100,170.145532
0.0,100,170.257803
0.0,100,170.370462
0.0,100,170.482614
0.0,100,170.619251
0.0,100,170.731649
0.0,100,170.844363
0.0,100,170.958361
0.0,100,171.069878
0.0,100,171.181253
0.0,100,171.293605
0.0,100,171.406154
0.0,100,171.517931
0.0,100,171.631286
0.0,100,171.741324
0.0,100,171.852604
0.0,100,171.966125
0.0,100,174.001972
0.0,100,174.115749
0.0,100,174.223657
0.0,100,174.336354
0.0,100,174.44904
0.0,100,174.560054
0.0,100,174.672729
0.0,100,174.785812
0.0,100,174.898135
0.0,100,175.011421
0.0,100,175.122757
0.0,100,175.235677
0.0,100,175.349753
0.0,100,175.463162
0.0,100,175.576533
0.0,100,175.699225
0.0,100,175.814216
0.0,100,175.926509
0.0,100,176.036944
0.0,100,176.149156
0.0,100,176.259153
0.0,100,178.299311
0.0,100,178.412578
0.0,100,178.523925
0.0,100,178.635611
0.0,100,178.747677
0.0,100,178.858813
0.0,100,178.973655
0.0,100,179.086777
0.0,100,179.19986
0.0,100,179.313129
0.0,100,179.427125
0.0,100,179.53651
0.0,100,179.649219
0.0,100,179.760226
0.0,100,179.868573
0.0,100,179.980094
0.0,100,180.091925
