#{"t_start": 1773143889.7889671, "env_id": "None"}
r,l,t
0.0,3,1.199579
0.0,77,1.19959
0.0,29,1.201646
0.0,15,1.203705
0.0,2,1.20592
0.0,256,1.205931
0.0,1,1.208297
0.0,33,1.208307
0.0,33,1.21243
0.0,129,1.212441
0.0,26,1.212446
0.0,1,1.214671
0.0,7,1.214684
0.0,10,1.214688
0.0,1,1.216743
0.0,3,1.220782
0.0,1,1.222938
0.0,5,1.22295
0.0,29,1.230965
0.0,27,1.23308
0.0,9,1.235203
0.0,35,1.239344
0.0,17,1.243452
0.0,11,1.24551
0.0,20,1.247755
0.0,36,1.247766
0.0,22,1.249863
0.0,95,1.252089
0.0,19,1.252099
0.0,3,1.258142
0.0,1,1.260238
0.0,135,1.262444
0.0,44,1.262455
0.0,64,1.264684
0.0,24,1.264694
0.0,4,1.270833
0.0,17,1.270845
0.0,40,1.272927
0.0,2,1.275205
0.0,5,1.275217
0.0,12,1.275222
0.0,1,1.277466
0.0,2,1.277475
0.0,1,1.27748
0.0,5,1.287608
0.0,13,1.287619
0.0,1,1.289732
0.0,26,1.293862
0.0,9,1.295976
0.0,24,1.298198
0.0,100,1.29821
0.0,1,1.30028
0.0,1,1.302426
0.0,1,1.304592
0.0,15,1.308624
0.0,3,1.310805
0.0,1,1.310816
0.0,1,1.312889
0.0,2,1.316942
0.0,97,1.319098
0.0,2,1.323259
0.0,26,1.325363
0.0,39,1.327533
0.0,58,1.329752
0.0,39,1.329764
0.0,16,1.331878
0.0,21,1.333984
0.0,1,1.336118
0.0,5,1.338281
0.0,37,1.340428
0.0,186,1.34658
0.0,5,1.350884
0.0,19,1.350896
0.0,12,1.354989
0.0,3,1.35717
0.0,3,1.35718
0.0,1,1.359297
0.0,3,1.361393
0.0,47,1.363509
0.0,3,1.36759
0.0,6,1.371716
0.0,41,1.373813
0.0,73,1.375887
0.0,15,1.377965
0.0,1,1.380203
0.0,26,1.380213
0.0,42,1.384487
0.0,207,1.384498
0.0,22,1.384503
0.0,27,1.392627
0.0,12,1.392639
0.0,7,1.394723
0.0,37,1.400628
0.0,82,1.404634
0.0,41,1.414483
0.0,79,1.41676
0.0,104,1.41677
0.0,1,1.416774
0.0,84,1.41887
0.0,23,1.421005
0.0,2,1.423095
0.0,6,1.429177
0.0,6,1.43517
0.0,3,1.441287
0.0,53,1.441299
0.0,32,1.449255
0.0,37,1.451471
0.0,28,1.451483
0.0,47,1.453674
0.0,1,1.453683
0.0,1,1.455799
0.0,14,1.457907
0.0,21,1.46001
0.0,112,1.464211
0.0,3,1.466339
0.0,1,1.468447
0.0,1,1.470672
0.0,42,1.470683
0.0,1,1.472829
0.0,1,1.472838
0.0,34,1.474905
0.0,1,1.477096
0.0,2,1.477105
0.0,47,1.488963
0.0,44,1.491064
0.0,10,1.493174
0.0,27,1.497226
0.0,1,1.49932
0.0,40,1.503431
0.0,7,1.505788
0.0,91,1.505799
0.0,23,1.505804
0.0,65,1.505807
0.0,1,1.508004
0.0,1,1.508013
0.0,1,1.510127
0.0,30,1.514224
0.0,48,1.516485
0.0,29,1.516494
0.0,116,1.516499
0.0,1,1.518783
0.0,1,1.518794
0.0,75,1.518799
0.0,109,1.520974
0.0,38,1.520984
0.0,6,1.527046
0.0,4,1.527058
0.0,2,1.531135
0.0,8,1.533207
0.0,8,1.535382
0.0,164,1.535394
0.0,2,1.537517
0.0,1,1.539651
0.0,25,1.541708
0.0,12,1.543827
0.0,9,1.549878
0.0,3,1.549889
0.0,4,1.557955
0.0,12,1.560063
0.0,41,1.562172
0.0,3,1.56427
0.0,1,1.566428
0.0,44,1.568521
0.0,3,1.574566
0.0,35,1.576781
0.0,1,1.57679
0.0,1,1.579144
0.0,94,1.579155
0.0,1,1.579159
0.0,55,1.579163
0.0,1,1.58138
0.0,1,1.58139
0.0,30,1.583684
0.0,43,1.583696
0.0,1,1.5837
0.0,22,1.585799
0.0,3,1.589973
0.0,5,1.589984
0.0,5,1.592173
0.0,6,1.592183
0.0,2,1.596269
0.0,1,1.598336
0.0,72,1.600413
0.0,20,1.602529
0.0,2,1.604628
0.0,2,1.606994
0.0,8,1.607005
0.0,103,1.60701
0.0,8,1.607013
0.0,48,1.609157
0.0,1,1.609167
0.0,21,1.611311
0.0,3,1.611322
0.0,3,1.613453
0.0,76,1.613462
0.0,45,1.615524
0.0,5,1.617575
0.0,22,1.62955
0.0,15,1.629562
0.0,12,1.633677
0.0,47,1.633689
0.0,45,1.635929
0.0,13,1.635941
0.0,1,1.635945
0.0,12,1.63799
0.0,43,1.640019
0.0,14,1.642049
0.0,66,1.64421
0.0,18,1.64422
0.0,5,1.646484
0.0,5,1.646496
0.0,2,1.6465
0.0,9,1.648766
0.0,5,1.648776
0.0,41,1.64878
0.0,31,1.650925
0.0,2,1.650937
0.0,2,1.653077
0.0,2,1.653087
0.0,15,1.661017
0.0,3,1.666925
0.0,77,1.670872
0.0,1,1.672953
