#{"t_start": 1773069862.458132, "env_id": "None"}
r,l,t
0.775,64,6.380625
0.71875,80,6.383428
0.0,21,6.405602
0.0,44,6.418965
0.45507812,155,6.418977
0.0,12,6.437044
0.8769531,35,6.444686
0.79609376,58,6.444699
0.7925781,59,6.449992
0.0,29,6.452585
0.6765625,92,6.455381
0.72929686,77,6.455392
0.8628906,39,6.460969
0.82773435,49,6.469326
0.6484375,100,6.472266
0.0,14,6.490935
0.8382813,46,6.501551
0.0,4,6.501563
0.5992187,114,6.516761
0.60976565,111,6.519452
0.44101563,159,6.537292
0.65546876,98,6.539875
0.70820314,83,6.547901
0.7152344,81,6.547914
0.9261719,21,6.555521
0.6976563,86,6.563628
0.0,5,6.568787
0.7398437,74,6.576386
0.82070315,51,6.579348
0.8417969,45,6.579361
0.78203124,62,6.582361
0.0,7,6.582373
0.7855469,61,6.605218
0.915625,24,6.610981
0.7644531,67,6.61368
0.0,2,6.616365
0.7644531,67,6.631582
0.0,1,6.634387
0.5359375,132,6.634399
0.9085938,26,6.637515
0.6625,96,6.637527
0.7644531,67,6.64822
0.8453125,44,6.653651
0.0,29,6.656475
0.85234374,42,6.659249
0.8066406,55,6.662252
0.63789064,103,6.690742
0.6519531,99,6.711104
0.82421875,50,6.71384
0.6449219,101,6.72205
0.71875,80,6.729902
0.77851564,63,6.745268
0.8136719,53,6.753006
0.4128906,167,6.758428
0.84882814,43,6.761161
0.0,18,6.761174
0.746875,72,6.772069
0.8101562,54,6.777678
0.71171874,82,6.79364
0.0,1,6.796324
0.0,62,6.801323
0.7925781,59,6.816413
0.0,7,6.819117
0.71171874,82,6.821797
0.9121094,25,6.841918
0.746875,72,6.844787
0.71875,80,6.847523
0.7398437,74,6.852829
0.0,37,6.858082
0.47265625,150,6.863707
0.6660156,95,6.866511
0.86640626,38,6.871935
0.70820314,83,6.871948
0.49023438,145,6.882307
0.0,5,6.885334
0.8066406,55,6.905823
0.85234374,42,6.905836
0.6238281,107,6.915997
0.49023438,145,6.921585
0.71875,80,6.921598
0.77851564,63,6.924457
0.9050781,27,6.924468
0.0,2,6.929959
0.84882814,43,6.929971
0.7398437,74,6.948027
0.8628906,39,6.961317
0.7890625,60,6.976553
0.5992187,114,6.989985
0.8347656,47,7.005858
0.775,64,7.010937
0.8066406,55,7.016412
0.0,4,7.016424
0.0,3,7.024107
0.75742185,69,7.029251
0.0,2,7.029263
0.5746094,121,7.039691
0.7679688,66,7.039704
0.8347656,47,7.039709
0.5921875,116,7.050396
0.746875,72,7.053056
0.7890625,60,7.063652
0.0,6,7.069357
0.7011719,85,7.069369
0.54648435,129,7.069374
0.89804685,29,7.087881
0.75390625,70,7.090703
0.0,23,7.090716
0.7679688,66,7.095903
0.7609375,68,7.101238
0.7609375,68,7.103914
0.8066406,55,7.106715
0.0,3,7.114782
0.746875,72,7.120086
0.0,13,7.122889
0.8769531,35,7.122901
0.68007815,91,7.125718
0.7398437,74,7.125731
0.75039065,71,7.136224
0.84882814,43,7.154712
0.79960936,57,7.167667
0.803125,56,7.198349
0.7714844,65,7.211404
0.47617188,149,7.214108
0.79960936,57,7.219483
0.690625,88,7.222068
0.859375,40,7.224727
0.75742185,69,7.250812
0.8628906,39,7.255731
0.79960936,57,7.271447
0.7890625,60,7.27902
0.0,10,7.281612
0.75742185,69,7.284554
0.0,5,7.284568
0.0,1,7.287615
0.859375,40,7.318124
0.68710935,89,7.328381
0.6765625,92,7.331144
0.7222656,79,7.331156
0.83125,48,7.336405
0.82773435,49,7.347098
0.7152344,81,7.347111
0.61679685,109,7.349963
0.8839844,33,7.370688
0.79609376,58,13.179573
0.86640626,38,13.189919
0.57109374,122,13.192538
0.0,19,13.200531
0.0,1,13.203365
0.51484376,138,13.206108
0.5816406,119,13.206121
0.83125,48,13.211556
0.7890625,60,13.211569
0.82070315,51,13.217135
0.41640624,166,13.217149
0.5921875,116,13.222624
0.7011719,85,13.225668
0.0,1,13.228373
0.5921875,116,13.234419
0.5605469,125,13.234432
0.9261719,21,13.250827
0.8734375,36,13.25084
0.85234374,42,13.264358
0.83125,48,13.264371
0.8136719,53,13.283045
0.78203124,62,13.288487
0.8558594,41,13.2912
0.7925781,59,13.294142
0.0,5,13.302414
0.5570313,126,13.305202
0.60625,112,13.323684
0.84882814,43,13.329488
0.8453125,44,13.337284
0.7855469,61,13.340366
0.9015625,28,13.340377
0.8382813,46,13.359021
0.79960936,57,13.359034
0.6976563,86,13.364606
0.9050781,27,13.364618
0.775,64,13.364623
0.775,64,13.381111
0.8101562,54,13.381123
0.8382813,46,13.389037
0.0,1,13.392245
0.89804685,29,13.402675
0.75039065,71,13.40553
0.746875,72,13.413442
0.78203124,62,13.418762
0.72929686,77,13.432
0.84882814,43,13.444704
0.8804687,34,13.454963
0.7609375,68,13.465019
0.78203124,62,13.467619
0.0,6,13.470374
0.8171875,52,13.4759
0.6484375,100,13.475913
0.8417969,45,13.483924
0.803125,56,13.48959
0.86992186,37,13.489603
0.82421875,50,13.492471
0.70820314,83,13.516379
0.8101562,54,13.524361
0.60625,112,13.530122
0.6308594,105,13.532902
0.82070315,51,13.538527
0.8101562,54,13.549513
0.8417969,45,13.55225
0.7714844,65,13.555106
0.746875,72,13.557961
0.8875,32,13.563436
0.8769531,35,13.56642
0.79609376,58,13.56906
0.79960936,57,13.571557
0.859375,40,13.577113
0.82773435,49,13.577125
0.84882814,43,13.582635
0.0,23,13.596244
0.85234374,42,13.598979
0.8382813,46,13.602019
0.0,3,13.604966
0.6519531,99,13.607774
0.0,1,13.610352
0.5992187,114,13.613097
0.0,31,13.615798
0.8347656,47,13.618572
0.82421875,50,13.626417
0.9050781,27,13.632102
0.8347656,47,13.645464
0.0,17,13.656207
0.7890625,60,13.656219
0.9261719,21,13.656225
0.859375,40,13.675246
0.0,55,13.675259
0.58515626,118,13.678201
0.8628906,39,13.678214
0.8347656,47,13.681164
0.0,1,13.681176
0.89453125,30,13.684194
0.8417969,45,13.69216
0.8804687,34,13.709842
0.86992186,37,13.715036
0.0,67,13.720366
0.7714844,65,13.731071
0.75742185,69,13.736523
0.7925781,59,13.7422
0.0,26,13.747529
0.9085938,26,13.750439
0.75039065,71,13.7561
0.0,1,13.759193
0.0,29,13.759205
0.75742185,69,13.764965
0.89453125,30,13.791612
0.859375,40,13.791625
0.0,2,13.797092
0.75742185,69,13.799786
0.75390625,70,13.815948
0.86640626,38,13.818741
