#{"t_start": 1773069020.192124, "env_id": "None"}
r,l,t
0.0,5,3.540169
0.0,1,3.540181
0.0,22,3.546363
0.0,14,3.546375
0.0,51,3.550514
0.0,36,3.552743
0.0,95,3.552755
0.0,78,3.555041
0.0,1,3.555053
0.0,190,3.555058
0.0,1,3.557143
0.0,7,3.561234
0.0,23,3.563343
0.0,4,3.569444
0.0,108,3.57366
0.0,16,3.573671
0.0,12,3.575823
0.0,4,3.581925
0.0,43,3.584027
0.0,75,3.590124
0.0,137,3.592245
0.0,17,3.59827
0.0,187,3.600378
0.0,6,3.602516
0.0,6,3.604764
0.0,51,3.604775
0.0,25,3.6069
0.0,47,3.613285
0.0,21,3.613297
0.0,3,3.613301
0.0,4,3.62152
0.0,10,3.621532
0.0,1,3.623729
0.0,72,3.625904
0.0,4,3.63023
0.0,8,3.630242
0.0,49,3.642648
0.0,46,3.64266
0.0,65,3.646853
0.0,9,3.649018
0.0,46,3.651457
0.0,23,3.651468
0.0,2,3.651473
0.0,37,3.651476
0.0,34,3.653694
0.0,87,3.653703
0.0,40,3.659958
0.0,49,3.65997
0.0,27,3.662202
0.0,1,3.662212
0.0,6,3.664436
0.0,7,3.664448
0.0,3,3.670599
0.0,1,3.672711
0.0,11,3.674896
0.0,21,3.674908
0.0,7,3.677008
0.0,3,3.679263
0.0,1,3.679275
0.0,1,3.681487
0.0,1,3.681497
0.0,38,3.68561
0.0,22,3.708036
0.0,32,3.710279
0.0,41,3.710289
0.0,13,3.712441
0.0,2,3.714761
0.0,2,3.714773
0.0,29,3.714777
0.0,1,3.716916
0.0,29,3.725046
0.0,35,3.727159
0.0,6,3.729283
0.0,64,3.733432
0.0,1,3.735566
0.0,5,3.737695
0.0,180,3.739854
0.0,8,3.74201
0.0,4,3.74416
0.0,31,3.746379
0.0,172,3.746389
0.0,46,3.748518
0.0,4,3.752771
0.0,60,3.752782
0.0,18,3.752787
0.0,35,3.754913
0.0,39,3.757078
0.0,2,3.757088
0.0,3,3.759182
0.0,156,3.761553
0.0,41,3.761563
0.0,1,3.761567
0.0,7,3.761571
0.0,9,3.771573
0.0,1,3.77383
0.0,12,3.77384
0.0,19,3.780004
0.0,163,3.780015
0.0,17,3.782204
0.0,1,3.782213
0.0,28,3.788508
0.0,7,3.788519
0.0,4,3.788524
0.0,16,3.790674
0.0,1,3.792883
0.0,63,3.792893
0.0,25,3.794996
0.0,5,3.799144
0.0,46,3.805294
0.0,80,3.811541
0.0,9,3.813655
0.0,26,3.815875
0.0,11,3.815886
0.0,27,3.817986
0.0,7,3.82612
0.0,6,3.826132
0.0,1,3.828329
0.0,17,3.82834
0.0,3,3.834596
0.0,58,3.834608
0.0,3,3.834613
0.0,1,3.836742
0.0,43,3.844972
0.0,124,3.844984
0.0,28,3.847183
0.0,35,3.847195
0.0,68,3.857131
0.0,12,3.85935
0.0,7,3.859361
0.0,30,3.861468
0.0,16,3.867444
0.0,6,3.869566
0.0,55,3.871778
0.0,26,3.871789
0.0,2,3.873993
0.0,13,3.874002
0.0,2,3.876111
0.0,4,3.882112
0.0,6,3.886472
0.0,12,3.886483
0.0,34,3.886488
0.0,1,3.88862
0.0,31,3.89095
0.0,2,3.890961
0.0,4,3.890966
0.0,50,3.893123
0.0,24,3.895358
0.0,2,3.89537
0.0,56,3.899508
0.0,2,3.89952
0.0,166,3.901585
0.0,28,3.905643
0.0,17,3.907819
0.0,6,3.90783
0.0,3,3.911935
0.0,10,3.911947
0.0,7,3.91399
0.0,2,3.916078
0.0,1,3.91816
0.0,8,3.924407
0.0,130,3.924419
0.0,3,3.924424
0.0,1,3.926544
0.0,33,3.928746
0.0,2,3.928758
0.0,2,3.932935
0.0,20,3.932947
0.0,23,3.935103
0.0,23,3.937309
0.0,1,3.937318
0.0,3,3.943429
0.0,23,3.94984
0.0,90,3.949851
0.0,8,3.949856
0.0,18,3.952099
0.0,1,3.952111
0.0,37,3.954442
0.0,2,3.954452
0.0,2,3.954456
0.0,1,3.956672
0.0,9,3.956684
0.0,2,3.958843
0.0,4,3.960988
0.0,17,3.963221
0.0,2,3.963232
0.0,1,3.965536
0.0,6,3.965546
0.0,4,3.965551
0.0,88,3.967761
0.0,51,3.967772
0.0,36,3.96989
0.0,2,3.973949
0.0,113,3.976094
0.0,83,3.980198
0.0,26,3.984434
0.0,13,3.984446
0.0,39,3.994541
0.0,13,3.994553
0.0,1,3.99667
0.0,43,3.998958
0.0,1,3.99897
0.0,34,4.005127
0.0,14,4.009233
0.0,189,4.011345
0.0,25,4.017383
0.0,12,4.019487
0.0,27,4.021576
0.0,3,4.027735
0.0,40,4.027747
0.0,1,4.029854
0.0,130,4.033961
0.0,3,4.036084
0.0,1,4.038311
0.0,2,4.03832
0.0,37,4.040608
0.0,1,4.04062
0.0,1,4.040624
0.0,8,4.044763
0.0,1,4.046887
0.0,4,4.049082
0.0,45,4.049091
0.0,36,4.059385
0.0,29,4.059396
0.0,117,4.061667
0.0,37,4.061677
0.0,23,4.067848
0.0,14,4.069931
0.0,32,4.072054
0.0,15,4.080133
0.0,35,4.084362
0.0,2,4.084373
0.0,13,4.0865
0.0,56,4.090662
0.0,61,4.092828
0.0,66,4.098987
0.0,29,4.101142
0.0,6,4.10328
0.0,62,4.105415
0.0,24,4.109711
0.0,2,4.109723
0.0,45,4.111892
0.0,1,4.114007
0.0,1,4.116166
0.0,34,4.118303
0.0,1,4.120388
0.0,1,4.122453
0.0,27,4.128636
0.0,64,4.132863
0.0,11,4.132875
0.0,61,4.137054
0.0,101,4.137066
0.0,3,4.13917
0.0,35,4.143264
0.0,12,4.147343
