#{"t_start": 1772059040.9831035, "env_id": "None"}
r,l,t
0.0,31,7.187081
0.0,41,7.191326
0.0,33,7.195646
0.0,11,7.209843
0.0,49,7.220415
0.0,184,7.261606
0.0,113,7.261618
0.0,324,7.270016
0.0,69,7.282526
0.0,58,7.288692
0.3472222,235,7.300981
0.0,114,7.305088
0.0,12,7.307283
0.0,25,7.321682
0.0,85,7.323884
0.0,121,7.331924
0.0,57,7.338184
0.0,42,7.348396
0.5472222,163,7.350532
0.0,26,7.35465
0.0,9,7.356847
0.0,324,7.35902
0.0,6,7.369809
0.0,183,7.372032
0.0,324,7.382343
0.0,25,7.403026
0.0,103,7.409143
0.0,106,7.411393
0.0,20,7.41359
0.0,134,7.415803
0.0,23,7.41801
0.0,47,7.446426
0.0,14,7.446438
0.5472222,163,7.448596
0.0,23,7.450905
0.0,131,7.450915
0.0,26,7.463206
0.0,37,7.488065
0.0,79,7.488077
0.0,324,7.490273
0.0,21,7.494854
0.0,31,7.511598
0.0,64,7.515862
0.0,14,7.518088
0.0,35,7.522361
0.0,18,7.532925
0.0,109,7.535189
0.0,16,7.545583
0.0,324,7.555934
0.0,35,7.564327
0.0,88,13.191995
0.0,33,13.196244
0.0,77,13.204542
0.0,6,13.208704
0.0,231,13.225121
0.0,190,13.249798
0.0,74,13.262144
0.0,65,13.272187
0.0,99,13.286474
0.0,122,13.292585
0.0,179,13.296732
0.0,53,13.301002
0.0,47,13.305439
0.0,324,13.305452
0.0,39,13.305458
0.0,9,13.311734
0.0,17,13.332278
0.0,183,13.332291
0.0,220,13.338436
0.0,20,13.342692
0.0,43,13.351055
0.0,12,13.357416
0.0,78,13.366032
0.0,15,13.370209
0.42777777,206,13.376397
0.0,3,13.382647
0.0,67,13.388887
0.0,113,13.391064
0.0,39,13.393249
0.0,3,13.399626
0.0,140,13.406068
0.0,237,13.408292
0.0,11,13.412762
0.0,14,13.412774
0.0,31,13.417056
0.0,55,13.421262
0.0,10,13.427672
0.0,254,13.427729
0.0,30,13.429915
0.0,37,13.436085
0.0,185,13.442255
0.0,66,13.444452
0.0,15,13.448656
0.0,19,13.460952
0.0,39,13.473135
0.0,22,13.475276
0.0,324,13.477432
0.0,35,13.485959
0.0,28,13.485971
0.0,9,13.49229
0.0,10,13.496465
0.0,31,13.509068
0.0,32,13.509081
0.0,23,13.525567
0.0,35,13.533857
0.0,101,13.54408
0.0,75,13.564344
0.0,64,13.568639
0.0,36,13.570896
0.0,138,13.575175
0.0,79,13.577401
0.0,24,13.583604
0.0,37,13.58582
0.0,92,13.592367
0.0,153,13.592379
0.0,35,13.598762
0.0,17,13.633201
0.0,29,13.635423
0.0,48,13.643657
0.0,29,13.651938
0.0,31,13.65615
0.0,256,13.65836
0.0,324,13.680878
0.0,22,13.680892
0.0,22,13.697342
0.0,57,13.701645
0.0,107,13.707782
0.0,74,13.717944
0.0,48,13.732225
0.0,15,13.73873
0.5083333,177,13.738742
0.0,40,13.738748
0.0,40,13.740924
0.0,23,13.749206
0.0,88,13.753449
0.0,216,13.75564
0.0,121,13.759836
0.0,39,13.762064
0.0,94,13.764329
0.0,91,13.774683
0.0,324,13.785064
0.0,143,13.789663
0.0,13,13.789675
0.0,105,13.795995
0.0,21,13.800309
0.0,16,13.808641
0.0,47,13.816985
0.0,324,13.823131
0.0,33,13.833736
0.0,23,13.838049
0.0,21,13.840322
0.0,49,13.842544
0.0,173,13.846996
0.0,11,13.847008
0.0,32,13.857521
0.0,204,13.8743
0.0,65,13.876525
0.0,15,13.888999
0.0,36,13.893267
0.0,16,13.9077
0.0,11,13.912043
0.0,19,13.916387
0.0,53,13.951215
0.0,28,13.965691
0.0,99,13.967935
0.0,131,13.972239
0.0,11,13.97445
0.0,32,13.9827
0.0,48,13.992956
0.0,122,14.009456
0.0,101,14.011634
0.0,281,14.013964
0.0,10,14.013976
0.0,324,14.020406
0.0,170,14.037493
0.0,11,14.037506
0.0,139,14.041694
0.0,121,14.062229
0.0,20,14.078622
0.0,53,14.078634
0.0,51,14.080779
0.0,49,14.085193
0.0,211,14.085206
0.0,169,14.093616
0.0,33,14.10574
0.50555557,178,14.105753
0.0,34,14.112019
0.0,6,14.118227
0.0,54,14.122378
0.0,75,14.128666
0.0,136,14.130844
0.0,67,14.151468
0.0,18,14.155731
0.0,15,14.160001
0.0,70,14.166321
0.0,125,14.172516
0.0,48,14.178765
0.0,20,14.193321
0.0,46,14.201781
0.0,73,14.214138
0.0,31,14.236623
0.7888889,76,14.242903
0.0,38,14.24515
0.0,226,14.257378
0.0,35,14.265514
0.0,12,14.269635
0.0,255,14.273799
0.0,59,14.27805
0.0,7,14.280233
0.0,50,14.282406
0.0,96,14.284583
0.0,8,14.28676
0.0,18,14.295034
0.0,99,14.299248
0.0,11,14.305423
0.0,167,14.313735
0.0,115,14.317956
0.0,23,14.332233
0.0,26,14.334456
0.0,61,14.340764
0.0,241,14.345183
0.0,35,14.351554
0.0,111,14.354028
0.0,107,14.354039
0.0,247,14.354044
0.0,251,14.358361
0.0,38,14.366632
0.0,26,14.368814
0.0,19,14.375023
0.0,17,14.377185
0.0,49,14.397697
0.0,15,14.405887
0.0,51,14.412014
0.0,88,14.420394
0.0,30,14.420405
0.0,44,14.424577
0.0,16,14.438805
0.0,13,14.447014
0.0,46,14.449153
0.0,28,14.455441
0.0,46,14.463733
0.0,21,14.467821
0.0,28,14.470003
0.1388889,310,14.492702
0.0,69,14.494938
0.0,28,14.49712
0.0,18,14.501367
0.0,112,14.507662
0.0,21,14.513934
0.0,35,14.520185
0.0,6,14.520197
0.0,10,14.522381
0.0,82,14.524721
0.0,33,14.524733
0.0,40,14.53309
0.0,94,14.541342
0.0,119,14.547544
0.0,12,14.549809
0.0,16,14.558278
0.0,71,14.568717
0.0,15,14.579208
0.0,42,14.581431
0.0,15,14.600016
0.0,51,14.6043
0.0,66,14.606524
0.0,57,14.614828
0.0,18,14.616947
0.0,8,14.623068
0.6638889,121,14.629167
0.0,186,14.63134
0.0,7,14.646288
0.0,50,14.6463
0.0,135,14.64856
0.0,66,14.652791
0.0,37,14.658979
0.0,55,14.665168
0.21944444,281,14.667313
0.0,12,14.67151
0.0,56,14.675674
0.0,324,14.689886
0.0,53,14.725288
0.0,29,14.72755
0.0,102,14.733847
0.0,98,14.738112
0.0,31,14.740288
0.0,46,14.742467
0.0,281,14.746703
0.0,43,14.748856
0.0,116,14.765172
0.0,69,14.767371
0.0,272,14.769536
0.0,80,14.783689
0.0,324,14.787859
0.0,25,14.80026
0.0,6,14.800272
0.0,36,14.802397
0.0,36,14.808742
0.0,38,14.817212
0.0,24,14.819429
0.0,24,14.833987
0.0,72,14.840197
0.0,68,14.866952
0.0,39,14.881115
0.0,24,14.883476
0.0,134,14.883487
0.0,58,14.887771
0.0,60,14.890091
0.0,177,14.890101
0.0,7,14.896568
0.0,42,14.89658
0.0,29,14.900777
0.0,48,14.902982
0.0,21,14.940022
0.0,100,14.948233
0.0,143,14.950561
0.0,29,14.950571
0.0,29,14.960847
