#{"t_start": 1772065704.725111, "env_id": "None"}
r,l,t
0.8107143,53,46.173477
0.48214287,145,46.205467
0.58928573,115,46.215313
0.54285717,128,46.22044
0.5928571,114,46.225285
0.575,119,46.237226
0.6642857,94,46.237239
0.70357144,83,46.246603
0.6857143,88,46.31014
0.43214285,159,46.319813
0.68214285,89,46.324714
0.525,133,46.334578
0.6964286,85,46.341582
0.6035714,111,46.351274
0.325,189,46.361467
0.74285716,72,46.392038
0.43571427,158,46.423786
0.5321429,131,46.431416
0.5214286,134,46.433803
0.53571427,130,46.433815
0.37142858,176,46.441022
0.0,252,46.459898
0.31071427,193,46.45991
0.66071427,95,46.465044
0.81785715,51,46.465057
0.63928574,101,46.467423
0.6035714,111,46.512485
0.58214283,117,46.517323
0.64285713,100,46.550514
0.8214286,50,46.553025
