#{"t_start": 1773144566.3547988, "env_id": "None"}
r,l,t
0.42142856,162,24.817739
0.49285713,142,24.817753
0.50357145,139,24.823001
0.0,252,24.838489
0.31428573,192,24.843757
0.0,11,24.846591
0.0,252,24.854263
0.275,203,24.878409
0.0,252,24.88877
0.0,252,24.921741
0.53571427,130,24.953439
0.39285713,170,24.956221
0.35,182,24.96685
0.0,252,24.997835
0.0,252,25.005908
0.21071428,221,25.016519
0.5285714,132,25.024421
0.0,252,25.108384
0.0,252,25.116399
0.47857141,146,25.162782
0.50357145,139,25.178571
0.43214285,159,25.191408
0.5642857,122,25.194164
0.0,252,25.221791
0.58928573,115,25.250564
0.54642856,127,25.250578
0.42142856,162,25.265882
0.425,161,25.304023
0.5321429,131,25.352397
0.0,252,25.352412
0.28214285,201,25.37281
0.0,252,25.388157
0.0,252,25.41598
0.16071428,235,25.443863
0.13214286,243,25.44916
0.325,189,25.451841
0.35357141,181,25.462441
0.375,175,25.472657
0.6785714,90,25.480451
0.66785717,93,25.4882
0.0,252,25.493408
0.4892857,143,25.530139
0.0,252,25.604554
0.11071429,249,25.645648
0.63928574,101,25.676727
0.175,231,25.709866
0.5285714,132,25.712882
0.0,252,25.757164
0.6,112,25.778276
0.30714285,194,25.803457
0.0,252,25.825952
0.0,252,25.839039
0.0,252,25.842046
0.0,252,25.870447
0.45714286,152,25.8736
0.26785713,205,25.881873
0.31785715,191,25.881887
0.6035714,111,25.892453
0.12142857,246,25.900213
0.61071426,109,25.929638
0.4,168,25.929651
0.34285715,184,25.940071
0.0,252,26.002896
0.25714287,208,26.067855
0.43571427,158,26.086216
0.0,252,26.096219
0.0,252,26.101676
0.0,252,26.104642
0.44285715,156,26.114858
0.0,252,26.125393
0.6035714,111,26.187423
0.35357141,181,26.226648
0.5964286,113,26.231843
0.24285714,212,26.261931
0.39642859,169,26.310652
0.28214285,201,26.32328
0.21071428,221,26.349579
0.58214283,117,26.369987
0.21428572,220,26.395311
0.23928571,213,26.431314
0.22142857,218,26.434167
0.0,252,26.490469
0.0,252,26.493321
0.75357145,69,26.526348
0.0,252,26.531506
0.0,252,26.541921
0.0,252,26.579179
